340.0,221.2844037,0.441
340.0,222.9357798,0.254
340.0,224.587156,0.357
340.0,226.2385321,0.43
340.0,227.8899083,0.446
340.0,229.5412844,0.444
340.0,231.1926606,0.382
340.0,232.8440367,0.429
340.0,234.4954128,0.364
340.0,236.146789,0.388
340.0,237.7981651,0.375
340.0,239.4495413,0.294
340.0,241.1009174,0.297
340.0,242.7522936,0.26
340.0,244.4036697,0.242
340.0,246.0550459,0.212
340.0,247.706422,0.235
340.0,249.3577982,0.253
340.0,251.0091743,0.244
340.0,252.6605505,0.217
340.0,254.3119266,0.199
340.0,255.9633028,0.306
340.0,257.6146789,0.316
340.0,259.266055,0.311
340.0,260.9174312,0.321
340.0,262.5688073,0.323
340.0,264.2201835,0.321
340.0,265.8715596,0.327
340.0,267.5229358,0.264
340.0,269.1743119,0.325
340.0,270.8256881,0.315
340.0,272.4770642,0.304
340.0,274.1284404,0.328
340.0,275.7798165,0.362
340.0,277.4311927,0.352
340.0,279.0825688,0.348
340.0,280.733945,0.411
340.0,282.3853211,0.39
340.0,284.0366972,0.385
340.0,285.6880734,0.367
340.0,287.3394495,0.324
340.0,288.9908257,0.315
340.0,290.6422018,0.328
340.0,292.293578,0.267
340.0,293.9449541,0.274
340.0,295.5963303,0.306
340.0,297.2477064,0.299
340.0,298.8990826,0.279
340.0,300.5504587,0.281
340.0,302.2018349,0.256
340.0,303.853211,0.254
340.0,305.5045872,0.296
340.0,307.1559633,0.295
340.0,308.8073394,0.301
340.0,310.4587156,0.309
340.0,312.1100917,0.261
340.0,313.7614679,0.269
340.0,315.412844,0.198
340.0,317.0642202,0.217
340.0,318.7155963,0.223
340.0,320.3669725,0.259
340.0,322.0183486,0.248
340.0,323.6697248,0.244
340.0,325.3211009,0.248
340.0,326.9724771,0.259
340.0,328.6238532,0.256
340.0,330.2752294,0.244
340.0,331.9266055,0.338
340.0,333.5779817,0.359
340.0,335.2293578,0.386
340.0,336.8807339,0.43
340.0,338.5321101,0.431
340.0,340.1834862,0.391
340.0,341.8348624,0.456
340.0,343.4862385,0.428
340.0,345.1376147,0.425
340.0,346.7889908,0.429
340.0,348.440367,0.386
340.0,350.0917431,0.389
340.0,351.7431193,0.385
340.0,353.3944954,0.434
340.0,355.0458716,0.415
340.0,356.6972477,0.418
340.0,358.3486239,0.431
341.0,0.0,0.432
341.0,1.651376147,0.432
341.0,3.302752294,0.428
341.0,4.95412844,0.356
341.0,6.605504587,0.338
341.0,8.256880734,0.355
341.0,9.908256881,0.401
341.0,11.55963303,0.367
341.0,13.21100917,0.373
341.0,14.86238532,0.367
341.0,16.51376147,0.365
341.0,18.16513761,0.368
341.0,19.81651376,0.34
341.0,21.46788991,0.346
341.0,23.11926606,0.412
341.0,24.7706422,0.427
341.0,26.42201835,0.372
341.0,28.0733945,0.361
341.0,29.72477064,0.348
341.0,31.37614679,0.399
341.0,33.02752294,0.435
341.0,34.67889908,0.407
341.0,36.33027523,0.397
341.0,37.98165138,0.47
341.0,39.63302752,0.426
341.0,41.28440367,0.463
341.0,42.93577982,0.438
341.0,44.58715596,0.407
341.0,46.23853211,0.402
341.0,47.88990826,0.469
341.0,49.5412844,0.448
341.0,51.19266055,0.446
341.0,52.8440367,0.446
341.0,54.49541284,0.446
341.0,56.14678899,0.445
341.0,57.79816514,0.442
341.0,59.44954128,0.441
341.0,61.10091743,0.446
341.0,62.75229358,0.446
341.0,64.40366972,0.446
341.0,66.05504587,0.446
341.0,67.70642202,0.45
341.0,69.35779817,0.452
341.0,71.00917431,0.449
341.0,72.66055046,0.446
341.0,74.31192661,0.446
341.0,75.96330275,0.448
341.0,77.6146789,0.448
341.0,79.26605505,0.45
341.0,80.91743119,0.448
341.0,82.56880734,0.447
341.0,84.22018349,0.45
341.0,85.87155963,0.451
341.0,87.52293578,0.45
341.0,89.17431193,0.453
341.0,90.82568807,0.449
341.0,92.47706422,0.449
341.0,94.12844037,0.449
341.0,95.77981651,0.45
341.0,97.43119266,0.448
341.0,99.08256881,0.449
341.0,100.733945,0.45
341.0,102.3853211,0.45
341.0,104.0366972,0.449
341.0,105.6880734,0.45
341.0,107.3394495,0.424
341.0,108.9908257,0.448
341.0,110.6422018,0.448
341.0,112.293578,0.448
341.0,113.9449541,0.45
341.0,115.5963303,0.428
341.0,117.2477064,0.449
341.0,118.8990826,0.45
341.0,120.5504587,0.449
341.0,122.2018349,0.449
341.0,123.853211,0.453
341.0,125.5045872,0.453
341.0,127.1559633,0.452
341.0,128.8073394,0.451
341.0,130.4587156,0.451
341.0,132.1100917,0.454
341.0,133.7614679,0.451
341.0,135.412844,0.452
341.0,137.0642202,0.447
341.0,138.7155963,0.447
341.0,140.3669725,0.449
341.0,142.0183486,0.451
341.0,143.6697248,0.451
341.0,145.3211009,0.453
341.0,146.9724771,0.454
341.0,148.6238532,0.454
341.0,150.2752294,0.454
341.0,151.9266055,0.479
341.0,153.5779817,0.455
341.0,155.2293578,0.481
341.0,156.8807339,0.457
341.0,158.5321101,0.455
341.0,160.1834862,0.48
341.0,161.8348624,0.479
341.0,163.4862385,0.48
341.0,165.1376147,0.477
341.0,166.7889908,0.479
341.0,168.440367,0.482
341.0,170.0917431,0.455
341.0,171.7431193,0.479
341.0,173.3944954,0.48
341.0,175.0458716,0.456
341.0,176.6972477,0.456
341.0,178.3486239,0.456
341.0,180.0,0.452
341.0,181.6513761,0.455
341.0,183.3027523,0.454
341.0,184.9541284,0.454
341.0,186.6055046,0.457
341.0,188.2568807,0.455
341.0,189.9082569,0.455
341.0,191.559633,0.454
341.0,193.2110092,0.455
341.0,194.8623853,0.456
341.0,196.5137615,0.454
341.0,198.1651376,0.448
341.0,199.8165138,0.455
341.0,201.4678899,0.455
341.0,203.1192661,0.454
341.0,204.7706422,0.453
341.0,206.4220183,0.451
341.0,208.0733945,0.45
341.0,209.7247706,0.45
341.0,211.3761468,0.447
341.0,213.0275229,0.447
341.0,214.6788991,0.446
341.0,216.3302752,0.448
341.0,217.9816514,0.446
341.0,219.6330275,0.445
341.0,221.2844037,0.447
341.0,222.9357798,0.419
341.0,224.587156,0.422
341.0,226.2385321,0.447
341.0,227.8899083,0.447
341.0,229.5412844,0.447
341.0,231.1926606,0.423
341.0,232.8440367,0.423
341.0,234.4954128,0.472
341.0,236.146789,0.424
341.0,237.7981651,0.441
341.0,239.4495413,0.331
341.0,241.1009174,0.325
341.0,242.7522936,0.354
341.0,244.4036697,0.361
341.0,246.0550459,0.338
341.0,247.706422,0.307
341.0,249.3577982,0.258
341.0,251.0091743,0.259
341.0,252.6605505,0.306
341.0,254.3119266,0.296
341.0,255.9633028,0.313
341.0,257.6146789,0.352
341.0,259.266055,0.334
341.0,260.9174312,0.348
341.0,262.5688073,0.394
341.0,264.2201835,0.389
341.0,265.8715596,0.386
341.0,267.5229358,0.317
341.0,269.1743119,0.283
341.0,270.8256881,0.326
341.0,272.4770642,0.355
341.0,274.1284404,0.377
341.0,275.7798165,0.382
341.0,277.4311927,0.396
341.0,279.0825688,0.396
341.0,280.733945,0.404
341.0,282.3853211,0.411
341.0,284.0366972,0.383
341.0,285.6880734,0.38
341.0,287.3394495,0.4
341.0,288.9908257,0.394
341.0,290.6422018,0.388
341.0,292.293578,0.423
341.0,293.9449541,0.326
341.0,295.5963303,0.334
341.0,297.2477064,0.303
341.0,298.8990826,0.345
341.0,300.5504587,0.358
341.0,302.2018349,0.324
341.0,303.853211,0.313
341.0,305.5045872,0.276
341.0,307.1559633,0.305
341.0,308.8073394,0.329
341.0,310.4587156,0.394
341.0,312.1100917,0.206
341.0,313.7614679,0.27
341.0,315.412844,0.225
341.0,317.0642202,0.353
341.0,318.7155963,0.267
341.0,320.3669725,0.291
341.0,322.0183486,0.309
341.0,323.6697248,0.282
341.0,325.3211009,0.323
341.0,326.9724771,0.338
341.0,328.6238532,0.329
341.0,330.2752294,0.354
341.0,331.9266055,0.399
341.0,333.5779817,0.364
341.0,335.2293578,0.427
341.0,336.8807339,0.43
341.0,338.5321101,0.43
341.0,340.1834862,0.385
341.0,341.8348624,0.376
341.0,343.4862385,0.428
341.0,345.1376147,0.426
341.0,346.7889908,0.429
341.0,348.440367,0.426
341.0,350.0917431,0.431
341.0,351.7431193,0.43
341.0,353.3944954,0.433
341.0,355.0458716,0.432
341.0,356.6972477,0.431
341.0,358.3486239,0.431
342.0,0.0,0.432
342.0,1.651376147,0.432
342.0,3.302752294,0.432
342.0,4.95412844,0.445
342.0,6.605504587,0.301
342.0,8.256880734,0.339
342.0,9.908256881,0.393
342.0,11.55963303,0.381
342.0,13.21100917,0.373
342.0,14.86238532,0.376
342.0,16.51376147,0.367
342.0,18.16513761,0.382
342.0,19.81651376,0.374
342.0,21.46788991,0.412
342.0,23.11926606,0.384
342.0,24.7706422,0.429
342.0,26.42201835,0.421
342.0,28.0733945,0.402
342.0,29.72477064,0.358
342.0,31.37614679,0.419
342.0,33.02752294,0.369
342.0,34.67889908,0.407
342.0,36.33027523,0.389
342.0,37.98165138,0.446
342.0,39.63302752,0.379
342.0,41.28440367,0.474
342.0,42.93577982,0.446
342.0,44.58715596,0.428
342.0,46.23853211,0.318
342.0,47.88990826,0.45
342.0,49.5412844,0.451
342.0,51.19266055,0.448
342.0,52.8440367,0.449
342.0,54.49541284,0.446
342.0,56.14678899,0.444
342.0,57.79816514,0.446
342.0,59.44954128,0.44
342.0,61.10091743,0.451
342.0,62.75229358,0.449
342.0,64.40366972,0.448
342.0,66.05504587,0.451
342.0,67.70642202,0.455
342.0,69.35779817,0.447
342.0,71.00917431,0.448
342.0,72.66055046,0.45
342.0,74.31192661,0.446
342.0,75.96330275,0.5
342.0,77.6146789,0.452
342.0,79.26605505,0.5
342.0,80.91743119,0.5
342.0,82.56880734,0.5
342.0,84.22018349,0.5
342.0,85.87155963,0.5
342.0,87.52293578,0.5
342.0,89.17431193,0.5
342.0,90.82568807,0.5
342.0,92.47706422,0.5
342.0,94.12844037,0.5
342.0,95.77981651,0.451
342.0,97.43119266,0.445
342.0,99.08256881,0.5
342.0,100.733945,0.451
342.0,102.3853211,0.451
342.0,104.0366972,0.453
342.0,105.6880734,0.454
342.0,107.3394495,0.453
342.0,108.9908257,0.451
342.0,110.6422018,0.455
342.0,112.293578,0.453
342.0,113.9449541,0.455
342.0,115.5963303,0.452
342.0,117.2477064,0.451
342.0,118.8990826,0.453
342.0,120.5504587,0.454
342.0,122.2018349,0.46
342.0,123.853211,0.454
342.0,125.5045872,0.453
342.0,127.1559633,0.452
342.0,128.8073394,0.454
342.0,130.4587156,0.454
342.0,132.1100917,0.454
342.0,133.7614679,0.456
342.0,135.412844,0.454
342.0,137.0642202,0.452
342.0,138.7155963,0.451
342.0,140.3669725,0.452
342.0,142.0183486,0.45
342.0,143.6697248,0.45
342.0,145.3211009,0.456
342.0,146.9724771,0.458
342.0,148.6238532,0.458
342.0,150.2752294,0.455
342.0,151.9266055,0.457
342.0,153.5779817,0.481
342.0,155.2293578,0.432
342.0,156.8807339,0.483
342.0,158.5321101,0.5
342.0,160.1834862,0.5
342.0,161.8348624,0.5
342.0,163.4862385,0.5
342.0,165.1376147,0.5
342.0,166.7889908,0.5
342.0,168.440367,0.5
342.0,170.0917431,0.5
342.0,171.7431193,0.5
342.0,173.3944954,0.5
342.0,175.0458716,0.5
342.0,176.6972477,0.5
342.0,178.3486239,0.5
342.0,180.0,0.5
342.0,181.6513761,0.5
342.0,183.3027523,0.5
342.0,184.9541284,0.5
342.0,186.6055046,0.5
342.0,188.2568807,0.5
342.0,189.9082569,0.5
342.0,191.559633,0.5
342.0,193.2110092,0.5
342.0,194.8623853,0.5
342.0,196.5137615,0.457
342.0,198.1651376,0.456
342.0,199.8165138,0.457
342.0,201.4678899,0.455
342.0,203.1192661,0.456
342.0,204.7706422,0.455
342.0,206.4220183,0.453
342.0,208.0733945,0.454
342.0,209.7247706,0.452
342.0,211.3761468,0.449
342.0,213.0275229,0.449
342.0,214.6788991,0.446
342.0,216.3302752,0.449
342.0,217.9816514,0.451
342.0,219.6330275,0.448
342.0,221.2844037,0.448
342.0,222.9357798,0.447
342.0,224.587156,0.441
342.0,226.2385321,0.448
342.0,227.8899083,0.446
342.0,229.5412844,0.447
342.0,231.1926606,0.454
342.0,232.8440367,0.429
342.0,234.4954128,0.438
342.0,236.146789,0.446
342.0,237.7981651,0.443
342.0,239.4495413,0.399
342.0,241.1009174,0.412
342.0,242.7522936,0.373
342.0,244.4036697,0.382
342.0,246.0550459,0.403
342.0,247.706422,0.399
342.0,249.3577982,0.358
342.0,251.0091743,0.34
342.0,252.6605505,0.35
342.0,254.3119266,0.379
342.0,255.9633028,0.35
342.0,257.6146789,0.412
342.0,259.266055,0.41
342.0,260.9174312,0.404
342.0,262.5688073,0.41
342.0,264.2201835,0.407
342.0,265.8715596,0.395
342.0,267.5229358,0.367
342.0,269.1743119,0.391
342.0,270.8256881,0.373
342.0,272.4770642,0.406
342.0,274.1284404,0.394
342.0,275.7798165,0.342
342.0,277.4311927,0.429
342.0,279.0825688,0.418
342.0,280.733945,0.419
342.0,282.3853211,0.429
342.0,284.0366972,0.4
342.0,285.6880734,0.429
342.0,287.3394495,0.399
342.0,288.9908257,0.4
342.0,290.6422018,0.42
342.0,292.293578,0.391
342.0,293.9449541,0.378
342.0,295.5963303,0.377
342.0,297.2477064,0.383
342.0,298.8990826,0.312
342.0,300.5504587,0.365
342.0,302.2018349,0.358
342.0,303.853211,0.369
342.0,305.5045872,0.376
342.0,307.1559633,0.337
342.0,308.8073394,0.396
342.0,310.4587156,0.419
342.0,312.1100917,0.347
342.0,313.7614679,0.357
342.0,315.412844,0.282
342.0,317.0642202,0.405
342.0,318.7155963,0.386
342.0,320.3669725,0.32
342.0,322.0183486,0.342
342.0,323.6697248,0.357
342.0,325.3211009,0.356
342.0,326.9724771,0.343
342.0,328.6238532,0.387
342.0,330.2752294,0.395
342.0,331.9266055,0.39
342.0,333.5779817,0.388
342.0,335.2293578,0.427
342.0,336.8807339,0.428
342.0,338.5321101,0.429
342.0,340.1834862,0.428
342.0,341.8348624,0.414
342.0,343.4862385,0.428
342.0,345.1376147,0.428
342.0,346.7889908,0.43
342.0,348.440367,0.433
342.0,350.0917431,0.43
342.0,351.7431193,0.431
342.0,353.3944954,0.432
342.0,355.0458716,0.432
342.0,356.6972477,0.432
342.0,358.3486239,0.431
343.0,0.0,0.419
343.0,1.651376147,0.43
343.0,3.302752294,0.432
343.0,4.95412844,0.46
343.0,6.605504587,0.432
343.0,8.256880734,0.416
343.0,9.908256881,0.43
343.0,11.55963303,0.396
343.0,13.21100917,0.403
343.0,14.86238532,0.386
343.0,16.51376147,0.375
343.0,18.16513761,0.381
343.0,19.81651376,0.374
343.0,21.46788991,0.396
343.0,23.11926606,0.433
343.0,24.7706422,0.456
343.0,26.42201835,0.403
343.0,28.0733945,0.411
343.0,29.72477064,0.367
343.0,31.37614679,0.419
343.0,33.02752294,0.418
343.0,34.67889908,0.388
343.0,36.33027523,0.387
343.0,37.98165138,0.261
343.0,39.63302752,0.206
343.0,41.28440367,0.457
343.0,42.93577982,0.5
343.0,44.58715596,0.5
343.0,46.23853211,0.5
343.0,47.88990826,0.482
343.0,49.5412844,0.5
343.0,51.19266055,0.5
343.0,52.8440367,0.5
343.0,54.49541284,0.427
343.0,56.14678899,0.484
343.0,57.79816514,0.431
343.0,59.44954128,0.43
343.0,61.10091743,0.432
343.0,62.75229358,0.451
343.0,64.40366972,0.428
343.0,66.05504587,0.426
343.0,67.70642202,0.429
343.0,69.35779817,0.425
343.0,71.00917431,0.452
343.0,72.66055046,0.429
343.0,74.31192661,0.453
343.0,75.96330275,0.434
343.0,77.6146789,0.449
343.0,79.26605505,0.431
343.0,80.91743119,0.429
343.0,82.56880734,0.432
343.0,84.22018349,0.432
343.0,85.87155963,0.431
343.0,87.52293578,0.43
343.0,89.17431193,0.433
343.0,90.82568807,0.427
343.0,92.47706422,0.465
343.0,94.12844037,0.434
343.0,95.77981651,0.432
343.0,97.43119266,0.43
343.0,99.08256881,0.425
343.0,100.733945,0.428
343.0,102.3853211,0.432
343.0,104.0366972,0.418
343.0,105.6880734,0.436
343.0,107.3394495,0.435
343.0,108.9908257,0.474
343.0,110.6422018,0.437
343.0,112.293578,0.459
343.0,113.9449541,0.436
343.0,115.5963303,0.485
343.0,117.2477064,0.467
343.0,118.8990826,0.468
343.0,120.5504587,0.435
343.0,122.2018349,0.451
343.0,123.853211,0.5
343.0,125.5045872,0.5
343.0,127.1559633,0.5
343.0,128.8073394,0.5
343.0,130.4587156,0.5
343.0,132.1100917,0.5
343.0,133.7614679,0.5
343.0,135.412844,0.5
343.0,137.0642202,0.434
343.0,138.7155963,0.443
343.0,140.3669725,0.465
343.0,142.0183486,0.5
343.0,143.6697248,0.438
343.0,145.3211009,0.435
343.0,146.9724771,0.437
343.0,148.6238532,0.433
343.0,150.2752294,0.434
343.0,151.9266055,0.436
343.0,153.5779817,0.433
343.0,155.2293578,0.436
343.0,156.8807339,0.437
343.0,158.5321101,0.438
343.0,160.1834862,0.437
343.0,161.8348624,0.429
343.0,163.4862385,0.46
343.0,165.1376147,0.433
343.0,166.7889908,0.461
343.0,168.440367,0.434
343.0,170.0917431,0.434
343.0,171.7431193,0.437
343.0,173.3944954,0.434
343.0,175.0458716,0.434
343.0,176.6972477,0.434
343.0,178.3486239,0.434
343.0,180.0,0.433
343.0,181.6513761,0.432
343.0,183.3027523,0.43
343.0,184.9541284,0.432
343.0,186.6055046,0.431
343.0,188.2568807,0.432
343.0,189.9082569,0.43
343.0,191.559633,0.43
343.0,193.2110092,0.432
343.0,194.8623853,0.433
343.0,196.5137615,0.426
343.0,198.1651376,0.432
343.0,199.8165138,0.437
343.0,201.4678899,0.434
343.0,203.1192661,0.435
343.0,204.7706422,0.438
343.0,206.4220183,0.437
343.0,208.0733945,0.438
343.0,209.7247706,0.5
343.0,211.3761468,0.5
343.0,213.0275229,0.5
343.0,214.6788991,0.5
343.0,216.3302752,0.5
343.0,217.9816514,0.5
343.0,219.6330275,0.5
343.0,221.2844037,0.5
343.0,222.9357798,0.5
343.0,224.587156,0.5
343.0,226.2385321,0.5
343.0,227.8899083,0.5
343.0,229.5412844,0.5
343.0,231.1926606,0.5
343.0,232.8440367,0.497
343.0,234.4954128,0.499
343.0,236.146789,0.5
343.0,237.7981651,0.5
343.0,239.4495413,0.442
343.0,241.1009174,0.441
343.0,242.7522936,0.406
343.0,244.4036697,0.408
343.0,246.0550459,0.443
343.0,247.706422,0.418
343.0,249.3577982,0.411
343.0,251.0091743,0.391
343.0,252.6605505,0.392
343.0,254.3119266,0.408
343.0,255.9633028,0.412
343.0,257.6146789,0.5
343.0,259.266055,0.417
343.0,260.9174312,0.423
343.0,262.5688073,0.419
343.0,264.2201835,0.403
343.0,265.8715596,0.384
343.0,267.5229358,0.396
343.0,269.1743119,0.391
343.0,270.8256881,0.46
343.0,272.4770642,0.469
343.0,274.1284404,0.489
343.0,275.7798165,0.466
343.0,277.4311927,0.497
343.0,279.0825688,0.486
343.0,280.733945,0.5
343.0,282.3853211,0.5
343.0,284.0366972,0.499
343.0,285.6880734,0.497
343.0,287.3394495,0.472
343.0,288.9908257,0.482
343.0,290.6422018,0.357
343.0,292.293578,0.412
343.0,293.9449541,0.419
343.0,295.5963303,0.397
343.0,297.2477064,0.376
343.0,298.8990826,0.332
343.0,300.5504587,0.446
343.0,302.2018349,0.443
343.0,303.853211,0.446
343.0,305.5045872,0.427
343.0,307.1559633,0.441
343.0,308.8073394,0.427
343.0,310.4587156,0.5
343.0,312.1100917,0.425
343.0,313.7614679,0.329
343.0,315.412844,0.472
343.0,317.0642202,0.5
343.0,318.7155963,0.423
343.0,320.3669725,0.443
343.0,322.0183486,0.358
343.0,323.6697248,0.362
343.0,325.3211009,0.369
343.0,326.9724771,0.41
343.0,328.6238532,0.41
343.0,330.2752294,0.421
343.0,331.9266055,0.41
343.0,333.5779817,0.401
343.0,335.2293578,0.427
343.0,336.8807339,0.425
343.0,338.5321101,0.427
343.0,340.1834862,0.395
343.0,341.8348624,0.389
343.0,343.4862385,0.405
343.0,345.1376147,0.427
343.0,346.7889908,0.43
343.0,348.440367,0.432
343.0,350.0917431,0.407
343.0,351.7431193,0.431
343.0,353.3944954,0.432
343.0,355.0458716,0.429
343.0,356.6972477,0.426
343.0,358.3486239,0.385
344.0,0.0,0.358
344.0,1.651376147,0.367
344.0,3.302752294,0.366
344.0,4.95412844,0.396
344.0,6.605504587,0.436
344.0,8.256880734,0.401
344.0,9.908256881,0.388
344.0,11.55963303,0.388
344.0,13.21100917,0.352
344.0,14.86238532,0.381
344.0,16.51376147,0.331
344.0,18.16513761,0.376
344.0,19.81651376,0.372
344.0,21.46788991,0.383
344.0,23.11926606,0.387
344.0,24.7706422,0.406
344.0,26.42201835,0.339
344.0,28.0733945,0.397
344.0,29.72477064,0.366
344.0,31.37614679,0.41
344.0,33.02752294,0.379
344.0,34.67889908,0.3
344.0,36.33027523,0.363
344.0,37.98165138,0.43
344.0,39.63302752,0.309
344.0,41.28440367,0.451
344.0,42.93577982,0.427
344.0,44.58715596,0.426
344.0,46.23853211,0.429
344.0,47.88990826,0.427
344.0,49.5412844,0.426
344.0,51.19266055,0.426
344.0,52.8440367,0.423
344.0,54.49541284,0.422
344.0,56.14678899,0.425
344.0,57.79816514,0.427
344.0,59.44954128,0.423
344.0,61.10091743,0.428
344.0,62.75229358,0.427
344.0,64.40366972,0.424
344.0,66.05504587,0.425
344.0,67.70642202,0.427
344.0,69.35779817,0.429
344.0,71.00917431,0.428
344.0,72.66055046,0.428
344.0,74.31192661,0.427
344.0,75.96330275,0.428
344.0,77.6146789,0.43
344.0,79.26605505,0.429
344.0,80.91743119,0.45
344.0,82.56880734,0.45
344.0,84.22018349,0.43
344.0,85.87155963,0.429
344.0,87.52293578,0.427
344.0,89.17431193,0.429
344.0,90.82568807,0.449
344.0,92.47706422,0.429
344.0,94.12844037,0.429
344.0,95.77981651,0.429
344.0,97.43119266,0.428
344.0,99.08256881,0.429
344.0,100.733945,0.427
344.0,102.3853211,0.428
344.0,104.0366972,0.427
344.0,105.6880734,0.428
344.0,107.3394495,0.428
344.0,108.9908257,0.427
344.0,110.6422018,0.428
344.0,112.293578,0.43
344.0,113.9449541,0.429
344.0,115.5963303,0.431
344.0,117.2477064,0.431
344.0,118.8990826,0.432
344.0,120.5504587,0.432
344.0,122.2018349,0.434
344.0,123.853211,0.434
344.0,125.5045872,0.431
344.0,127.1559633,0.433
344.0,128.8073394,0.433
344.0,130.4587156,0.433
344.0,132.1100917,0.435
344.0,133.7614679,0.438
344.0,135.412844,0.443
344.0,137.0642202,0.432
344.0,138.7155963,0.443
344.0,140.3669725,0.436
344.0,142.0183486,0.436
344.0,143.6697248,0.432
344.0,145.3211009,0.462
344.0,146.9724771,0.431
344.0,148.6238532,0.43
344.0,150.2752294,0.432
344.0,151.9266055,0.432
344.0,153.5779817,0.431
344.0,155.2293578,0.431
344.0,156.8807339,0.431
344.0,158.5321101,0.431
344.0,160.1834862,0.431
344.0,161.8348624,0.456
344.0,163.4862385,0.457
344.0,165.1376147,0.432
344.0,166.7889908,0.434
344.0,168.440367,0.431
344.0,170.0917431,0.457
344.0,171.7431193,0.431
344.0,173.3944954,0.431
344.0,175.0458716,0.432
344.0,176.6972477,0.433
344.0,178.3486239,0.434
344.0,180.0,0.432
344.0,181.6513761,0.432
344.0,183.3027523,0.43
344.0,184.9541284,0.429
344.0,186.6055046,0.43
344.0,188.2568807,0.43
344.0,189.9082569,0.427
344.0,191.559633,0.427
344.0,193.2110092,0.428
344.0,194.8623853,0.427
344.0,196.5137615,0.425
344.0,198.1651376,0.424
344.0,199.8165138,0.429
344.0,201.4678899,0.431
344.0,203.1192661,0.429
344.0,204.7706422,0.429
344.0,206.4220183,0.429
344.0,208.0733945,0.43
344.0,209.7247706,0.431
344.0,211.3761468,0.432
344.0,213.0275229,0.432
344.0,214.6788991,0.44
344.0,216.3302752,0.438
344.0,217.9816514,0.437
344.0,219.6330275,0.433
344.0,221.2844037,0.434
344.0,222.9357798,0.432
344.0,224.587156,0.434
344.0,226.2385321,0.432
344.0,227.8899083,0.43
344.0,229.5412844,0.431
344.0,231.1926606,0.428
344.0,232.8440367,0.42
344.0,234.4954128,0.416
344.0,236.146789,0.427
344.0,237.7981651,0.426
344.0,239.4495413,0.43
344.0,241.1009174,0.495
344.0,242.7522936,0.487
344.0,244.4036697,0.489
344.0,246.0550459,0.5
344.0,247.706422,0.5
344.0,249.3577982,0.486
344.0,251.0091743,0.477
344.0,252.6605505,0.476
344.0,254.3119266,0.488
344.0,255.9633028,0.481
344.0,257.6146789,0.418
344.0,259.266055,0.417
344.0,260.9174312,0.434
344.0,262.5688073,0.418
344.0,264.2201835,0.494
344.0,265.8715596,0.397
344.0,267.5229358,0.342
344.0,269.1743119,0.362
344.0,270.8256881,0.384
344.0,272.4770642,0.438
344.0,274.1284404,0.413
344.0,275.7798165,0.397
344.0,277.4311927,0.41
344.0,279.0825688,0.419
344.0,280.733945,0.4
344.0,282.3853211,0.407
344.0,284.0366972,0.388
344.0,285.6880734,0.414
344.0,287.3394495,0.435
344.0,288.9908257,0.406
344.0,290.6422018,0.403
344.0,292.293578,0.413
344.0,293.9449541,0.394
344.0,295.5963303,0.386
344.0,297.2477064,0.385
344.0,298.8990826,0.381
344.0,300.5504587,0.379
344.0,302.2018349,0.377
344.0,303.853211,0.393
344.0,305.5045872,0.359
344.0,307.1559633,0.348
344.0,308.8073394,0.423
344.0,310.4587156,0.401
344.0,312.1100917,0.416
344.0,313.7614679,0.415
344.0,315.412844,0.417
344.0,317.0642202,0.42
344.0,318.7155963,0.427
344.0,320.3669725,0.418
344.0,322.0183486,0.409
344.0,323.6697248,0.439
344.0,325.3211009,0.405
344.0,326.9724771,0.415
344.0,328.6238532,0.395
344.0,330.2752294,0.43
344.0,331.9266055,0.391
344.0,333.5779817,0.376
344.0,335.2293578,0.373
344.0,336.8807339,0.375
344.0,338.5321101,0.365
344.0,340.1834862,0.365
344.0,341.8348624,0.359
344.0,343.4862385,0.382
344.0,345.1376147,0.393
344.0,346.7889908,0.417
344.0,348.440367,0.406
344.0,350.0917431,0.393
344.0,351.7431193,0.422
344.0,353.3944954,0.391
344.0,355.0458716,0.365
344.0,356.6972477,0.351
344.0,358.3486239,0.355
345.0,0.0,0.328
345.0,1.651376147,0.314
345.0,3.302752294,0.328
345.0,4.95412844,0.382
345.0,6.605504587,0.331
345.0,8.256880734,0.39
345.0,9.908256881,0.379
345.0,11.55963303,0.301
345.0,13.21100917,0.335
345.0,14.86238532,0.279
345.0,16.51376147,0.343
345.0,18.16513761,0.342
345.0,19.81651376,0.386
345.0,21.46788991,0.342
345.0,23.11926606,0.4
345.0,24.7706422,0.437
345.0,26.42201835,0.401
345.0,28.0733945,0.415
345.0,29.72477064,0.385
345.0,31.37614679,0.348
345.0,33.02752294,0.393
345.0,34.67889908,0.391
345.0,36.33027523,0.255
345.0,37.98165138,0.431
345.0,39.63302752,0.446
345.0,41.28440367,0.354
345.0,42.93577982,0.43
345.0,44.58715596,0.427
345.0,46.23853211,0.427
345.0,47.88990826,0.427
345.0,49.5412844,0.428
345.0,51.19266055,0.428
345.0,52.8440367,0.426
345.0,54.49541284,0.425
345.0,56.14678899,0.429
345.0,57.79816514,0.427
345.0,59.44954128,0.428
345.0,61.10091743,0.429
345.0,62.75229358,0.424
345.0,64.40366972,0.43
345.0,66.05504587,0.429
345.0,67.70642202,0.431
345.0,69.35779817,0.43
345.0,71.00917431,0.431
345.0,72.66055046,0.428
345.0,74.31192661,0.432
345.0,75.96330275,0.431
345.0,77.6146789,0.427
345.0,79.26605505,0.429
345.0,80.91743119,0.429
